,carat,cut,color,clarity,depth,table,price
2425,-0.7343749999999999,2,3,4,0.23394566027930616,-0.6666666666666666,5.969
2426,0.9062500000000001,4,3,4,0.1740230299678089,0.0,9.223
2427,0.015625000000000014,4,2,4,-0.02891378336455914,-0.6666666666666666,8.08
2428,-0.6093749999999999,2,5,2,1.0491138027120563,-0.6666666666666666,6.479
2429,-0.5781249999999999,3,6,2,-1.162349294033372,0.6666666666666666,6.659
2430,-0.2812499999999999,2,3,4,0.2925345062049704,0.3333333333333333,7.396
2431,-0.5937499999999999,4,1,2,0.3705270910819834,0.0,6.068
2432,0.7031249999999999,4,3,3,-0.13896757996708278,-0.6666666666666666,8.934
2433,-0.15624999999999997,4,4,5,0.3383950810886815,-0.3333333333333333,7.883
2434,-0.203125,4,4,4,-0.5860273179374252,-0.3333333333333333,7.693
2435,2.1406249999999996,3,1,3,-0.44739734278551974,0.3333333333333333,9.818
2436,-0.2812499999999999,4,4,3,-1.1859172528681317,1.6666666666666667,7.499
2437,0.3125000000000001,3,3,4,0.5653751779321404,1.0,8.403
2438,0.6874999999999999,2,1,3,0.4161381045148876,0.6666666666666666,8.473
2439,-0.5624999999999999,4,3,2,0.01805461560686962,-0.6666666666666666,6.292
2440,0.46875000000000006,2,5,3,0.7343173259624569,0.6666666666666666,8.74
2441,-0.45312499999999994,4,4,3,-0.0375157897489674,-0.3333333333333333,6.76
2442,1.59375,3,2,2,0.084300186377097,0.0,9.134
2443,0.015625000000000014,4,5,2,-0.3883733192296296,0.0,7.902
2444,2.203125,2,3,1,0.23122283233508398,1.0,9.692
2445,0.7343749999999999,4,2,1,0.29824195173687684,0.0,8.539
2446,0.5156250000000001,2,2,2,1.0951176267528588,-1.3333333333333333,8.428
2447,0.07812500000000007,2,3,2,-0.6163944359941556,0.3333333333333333,7.842
2448,0.6093750000000002,4,4,4,-0.11399684294174776,0.0,9.075
2449,-0.5624999999999999,2,3,5,0.2874084538093152,0.6666666666666666,6.607
2450,1.25,2,1,3,-2.3236556864253544,1.3333333333333333,9.067
2451,1.5625,4,2,0,-0.3492886213703104,-0.6666666666666666,8.764
2452,0.46875000000000006,1,3,2,0.23005963157727283,2.0,8.609
2453,-0.6093749999999999,2,1,6,-2.759127127837967,1.6666666666666667,6.418
2454,-0.5937499999999999,4,2,5,-0.11783193907191865,-0.3333333333333333,6.469
2455,2.640625,3,2,2,-0.8385540092689047,0.3333333333333333,9.722
2456,1.265625,4,0,3,0.1254766186946717,-0.3333333333333333,9.014
2457,-0.2968749999999999,4,5,6,-0.4307106310816305,-0.7666666666666657,7.898
2458,-0.43749999999999994,3,5,2,0.6603058429699393,0.6666666666666666,6.9
2459,0.3125000000000001,2,5,3,0.5980941099930777,-0.3333333333333333,8.488
2460,2.1406249999999996,4,0,5,0.6082230925700471,-1.0,9.718
2461,-0.45312499999999994,3,3,4,0.5459440641564207,0.3333333333333333,6.868
2462,-0.5312499999999999,4,2,2,-0.27978616253619026,-0.3333333333333333,6.528
2463,2.0468749999999996,3,5,1,0.08233441656971904,1.3333333333333333,9.751
2464,0.6093750000000002,2,1,1,0.4863270403385921,0.0,8.43
2465,0.203125,3,6,2,0.258065056105479,1.0,8.116
2466,-0.31249999999999994,3,4,5,0.5895555251756552,-0.3333333333333333,7.594
2467,-0.2968749999999999,3,2,3,-0.6514105310957272,1.0,7.092
2468,-0.5624999999999999,1,2,6,0.9234442743298347,0.3333333333333333,6.653
2469,-0.5312499999999999,4,5,3,-0.03057931532435705,-0.3333333333333333,6.855
2470,-0.40624999999999994,4,6,6,-0.579914253292534,0.0,7.736
2471,-0.2812499999999999,2,5,3,0.6285540212327161,-0.6666666666666666,7.391
2472,0.3437500000000001,1,5,2,1.2390094183290106,0.0,8.339
2473,0.46875000000000006,2,5,1,0.9248800465085445,-0.3333333333333333,8.233
2474,0.48437500000000006,1,5,1,-3.495124217291628,1.3333333333333333,8.392
2475,0.015625000000000014,1,3,3,1.4305711840141098,-0.6666666666666666,7.863
2476,-0.35937499999999994,0,3,2,-2.339501635024725,1.0,6.99
2477,-0.5937499999999999,4,4,6,-0.20043400956791088,-0.3333333333333333,6.765
2478,-0.12499999999999993,4,6,4,-0.5665208329257856,0.0,7.849
2479,-0.04687499999999987,3,5,2,-1.8024631711208887,1.3333333333333333,7.555
2480,-0.6874999999999999,4,4,7,-0.658406586918955,-0.6666666666666666,6.644
2481,1.59375,2,4,2,0.9194365889856673,1.3333333333333333,9.519
2482,-0.4687499999999999,4,5,2,0.9065521158471957,-0.3333333333333333,6.528
2483,-0.6093749999999999,3,6,5,-0.09337880319605803,0.3333333333333333,6.896
2484,-0.31249999999999994,3,4,3,0.18943095563021897,0.3333333333333333,7.411
2485,-0.6093749999999999,4,3,6,0.17846863865636248,-1.3333333333333333,6.671
2486,-0.6093749999999999,4,5,3,0.3605621006410133,-1.3333333333333333,6.465
2487,0.5781250000000001,3,3,1,-2.2515294822910104,1.3333333333333333,8.361
2488,0.6406250000000002,2,2,3,0.4097106960285271,0.3333333333333333,8.603
2489,0.48437500000000006,2,4,1,1.0026412876739834,0.0,8.366
2490,0.0,3,3,2,-0.05317636988536487,0.6666666666666666,7.689
2491,2.296875,4,1,2,-0.9726540806771692,-0.3333333333333333,9.754
2492,-0.2968749999999999,2,5,4,-2.509774159429186,1.0,7.367
2493,-0.24999999999999986,4,2,3,0.04652932364969801,-0.3333333333333333,7.215
2494,-0.45312499999999994,4,3,4,-0.14589951958294833,0.0,6.868
2495,0.7031249999999999,3,5,1,0.3723734827009833,0.3333333333333333,8.453
2496,0.5156250000000001,3,2,2,0.4281999295314531,0.6666666666666666,8.543
2497,0.09375000000000008,4,3,1,0.18897575134176678,-1.0,7.67
2498,-0.6249999999999999,3,4,3,0.23938761566769465,1.0,6.654
2499,0.3281250000000001,2,1,3,-0.250502199407689,0.3333333333333333,8.293
2500,0.3125000000000001,4,2,4,0.0,-0.3333333333333333,8.341
2501,0.48437500000000006,0,3,1,4.522126418682733,2.0,8.062
2502,-0.6249999999999999,4,6,3,-1.6062685647178248,-0.3333333333333333,6.407
2503,0.46875000000000006,1,4,2,1.476255244796969,0.0,8.401
2504,-0.6249999999999999,2,6,4,-2.5572809375973837,1.6666666666666667,6.501
2505,-0.5781249999999999,4,5,3,-0.5469527176460711,-0.6666666666666666,6.604
2506,-0.31249999999999994,4,3,2,-1.0814923875334386,0.0,7.527
2507,-0.45312499999999994,4,2,2,0.6520969489367191,-0.3333333333333333,6.775
2508,1.28125,2,0,2,-1.2919060063755026,0.0,8.957
2509,-0.5937499999999999,4,6,3,-0.37764004593135,-0.3333333333333333,6.879
2510,0.40625,4,2,1,0.20134507324777648,0.0,8.346
2511,0.6406250000000002,4,0,4,-0.09973051446947329,0.0,8.488
2512,0.0,2,2,2,0.9797214387679751,0.3333333333333333,7.625
2513,2.3437500000000004,3,3,1,-0.9166276758989766,1.0,9.674
2514,-0.5624999999999999,3,1,6,0.4097106960285346,0.6666666666666666,6.688
2515,0.48437500000000006,3,3,5,-0.11136526644024938,0.6666666666666666,8.918
2516,0.17187500000000014,4,3,4,-0.14861489219002694,-0.3333333333333333,8.275
2517,1.8281250000000002,4,2,4,-1.4565246706522346,1.0,9.785
2518,0.03125000000000003,4,2,2,0.08844216087983588,0.0,7.767
2519,-0.31249999999999994,1,5,2,1.5940015695912404,0.6666666666666666,7.052
2520,0.46875000000000006,4,5,3,-0.14379811255857236,0.0,8.795
2521,0.9062500000000001,1,1,3,-2.4409441359967943,2.3333333333333335,8.579
2522,1.078125,4,5,3,-0.7244406390801575,0.0,9.37
2523,1.3593750000000002,3,2,3,-0.5383665493031806,0.6666666666666666,9.347
2524,2.0625,4,1,1,0.5423012951899011,-0.3333333333333333,9.228
2525,2.1093749999999996,2,3,2,1.0645001361808277,0.3333333333333333,9.435
2526,-0.7031249999999999,2,6,4,0.19751928232481916,1.0,6.016
2527,-0.5624999999999999,4,3,7,-0.3486120094984837,-0.6666666666666666,6.881
2528,0.0,3,5,1,-0.8042175192763027,0.3333333333333333,7.801
2529,-0.5781249999999999,3,1,3,-0.5055063623661336,0.6666666666666666,6.138
2530,1.59375,3,2,3,-0.38890180960938847,0.6666666666666666,9.509
2531,-0.6093749999999999,2,6,3,-0.17677959680818175,-0.6666666666666666,6.54
2532,-0.5624999999999999,3,1,3,0.007245945840883512,0.3333333333333333,6.417
2533,0.0,2,6,4,1.0763198263118097,0.6666666666666666,8.007
2534,1.625,4,1,1,-0.12639308812304975,0.0,9.093
2535,-0.43749999999999994,4,1,7,0.14281182274281148,-1.0,6.868
2536,-0.45312499999999994,2,6,6,0.07367962666727873,1.0,7.227
2537,0.6874999999999999,4,4,6,-0.14653109942241346,0.0,9.133
2538,1.3281250000000002,4,1,2,0.4250056513856278,-0.7333333333333343,9.118
2539,-0.6249999999999999,3,2,6,-0.4667048612517773,1.3333333333333333,6.708
2540,0.3125000000000001,4,0,3,-0.3677317514250104,0.0,8.058
2541,0.5625000000000001,3,3,4,0.09320104767780903,0.3333333333333333,8.872
2542,-0.5937499999999999,4,2,3,-0.35297018596702223,-0.6666666666666666,6.474
2543,2.03125,3,2,1,-0.7709834159754658,1.0,9.645
2544,0.46875000000000006,4,2,3,0.4279526305782272,0.3333333333333333,8.456
2545,0.5312500000000001,3,2,2,0.25823955111707725,-0.3333333333333333,8.37
2546,0.5937500000000002,4,6,1,-0.11399684294174776,0.0,8.585
2547,1.265625,2,4,6,0.5114712749303406,0.6666666666666666,9.84
2548,-0.6249999999999999,2,6,2,0.3383950810886964,0.6666666666666666,6.314
2549,0.48437500000000006,1,0,1,-1.593629335002035,1.6666666666666667,8.231
2550,-0.5937499999999999,4,4,6,0.3223474793051031,-0.3333333333333333,6.898
2551,2.0468749999999996,1,3,2,1.379432969126233,1.0,9.787
2552,0.06250000000000006,4,3,4,-0.6065047838457167,-0.6666666666666666,8.198
2553,0.46875000000000006,2,4,3,-0.1601994867008098,-0.3333333333333333,8.702
2554,-0.4687499999999999,3,3,2,-2.3671733260293415,1.6666666666666667,6.704
2555,0.5468750000000001,4,3,3,-0.5258133973266939,0.0,8.613
2556,0.3125000000000001,1,3,2,-2.7645987611574436,2.6666666666666665,8.208
2557,-0.6093749999999999,3,5,7,-0.5442069694068237,0.6666666666666666,6.966
2558,-0.24999999999999986,4,1,2,0.17495025692285163,-1.0,6.963
2559,-0.7343749999999999,2,5,6,-1.337316940069669,-0.6666666666666666,6.525
2560,0.5000000000000001,2,5,3,-1.8132250453975496,1.0,8.819
2561,-0.4687499999999999,3,6,1,0.16216257924522323,1.0,6.751
2562,-0.6249999999999999,2,6,2,0.20084521650430076,0.3333333333333333,6.314
2563,0.5781250000000001,3,2,1,-0.41421753618530355,1.0,8.392
2564,-0.42187499999999994,4,5,5,-0.6994162201836349,0.0,6.968
2565,2.09375,2,0,4,0.5051755139109663,0.3333333333333333,9.584
2566,1.3437500000000002,4,3,3,-0.3735391496737205,-0.3333333333333333,9.564
2567,-0.4843749999999999,3,3,3,-1.3943074408986509,1.3333333333333333,6.848
2568,-0.2656249999999999,4,5,4,-0.06120635862643462,-0.4666666666666662,7.61
2569,0.3125000000000001,2,4,1,-0.3170721139309294,0.0,8.166
2570,-0.203125,4,4,6,0.45580283620579004,-0.3333333333333333,7.894
2571,-0.45312499999999994,4,3,3,-0.3199073707684739,-0.6666666666666666,6.718
2572,0.48437500000000006,2,5,3,1.0150244855078339,1.0,8.782
2573,-0.31249999999999994,3,3,4,-1.2376800090818756,0.6666666666666666,7.352
2574,-0.31249999999999994,3,5,3,-0.7372898491601,0.6666666666666666,7.366
2575,0.46875000000000006,4,3,3,-1.9885163580816831,1.0,8.738
2576,1.25,2,1,4,-0.9729259523338919,0.6666666666666666,9.186
2577,0.48437500000000006,3,6,2,-0.08554916784959755,1.6666666666666667,8.62
2578,0.5312500000000001,4,3,3,-1.6432197983655266,0.3333333333333333,8.746
2579,0.3125000000000001,3,6,2,-1.5613007609302259,0.0,8.213
2580,0.0,1,2,1,-0.22816785982228863,2.0,7.549
2581,0.5937500000000002,3,4,2,-0.5451381181677172,0.6666666666666666,8.61
2582,0.04687500000000004,4,5,1,0.17740061297836596,-0.3333333333333333,7.811
2583,0.48437500000000006,4,2,2,0.23715414647703612,0.0,8.484
2584,-0.6562499999999999,2,4,3,0.6003349164742332,0.3333333333333333,6.188
2585,0.796875,4,3,4,0.509903825150786,-0.3333333333333333,9.08
2586,0.3281250000000001,1,1,3,1.6279897457532375,0.3333333333333333,7.96
2587,0.48437500000000006,3,3,7,-0.3373375964602862,0.3333333333333333,8.903
2588,0.5625000000000001,2,4,3,0.6029543796261853,-0.6666666666666666,8.799
2589,-0.6249999999999999,1,3,3,0.8331639969817515,-0.3333333333333333,6.265
2590,0.828125,3,6,2,0.5219880575422428,0.3333333333333333,8.951
2591,0.3125000000000001,3,4,1,-0.9013886673247371,0.0,8.217
2592,-0.45312499999999994,4,1,3,-0.4494596670712578,-0.3333333333333333,6.962
2593,-0.23437499999999986,4,4,2,-0.1906116042694812,-0.3333333333333333,7.449
2594,0.15625000000000014,2,2,2,0.7895051622655108,0.0,8.008
2595,-0.6093749999999999,3,5,4,-1.1305410919924612,0.3333333333333333,6.848
2596,0.3125000000000001,2,6,2,-0.46121767530135316,1.0,8.385
2597,-0.5624999999999999,4,5,3,-0.03908463186574273,0.0,6.545
2598,0.9218750000000001,4,4,4,-0.7509892110084386,0.0,9.323
2599,-0.1875,4,3,3,0.061545803218585465,-0.6666666666666666,7.474
2600,0.3437500000000001,3,0,2,0.7197035706460917,0.3333333333333333,7.958
2601,1.4531249999999998,4,4,4,-0.18673194880815214,0.0,9.808
2602,0.0,2,1,6,-1.5518071409450296,0.3333333333333333,7.818
2603,0.0,4,5,3,-0.5500674925501492,-0.3333333333333333,8.123
2604,-0.2968749999999999,2,5,7,0.9896800947211064,0.3333333333333333,7.981
2605,1.0468750000000002,4,1,3,-0.381391092525694,-0.3333333333333333,8.923
2606,-0.2812499999999999,3,3,3,0.3908463186574273,-0.3333333333333333,7.363
2607,0.84375,4,2,2,0.4234168452122167,-0.3333333333333333,8.715
2608,0.46875000000000006,4,5,0,0.773774940251833,0.0,8.12
2609,0.3125000000000001,3,6,2,0.5851024558620374,-0.3333333333333333,8.367
2610,0.48437500000000006,1,1,1,0.5080898661922197,0.6666666666666666,8.131
2611,1.265625,4,6,3,0.16040873241852782,0.3333333333333333,9.669
2612,0.5156250000000001,2,6,1,1.2766826380483438,-0.3333333333333333,8.429
2613,-0.6874999999999999,4,3,4,0.1912179512717003,-0.6666666666666666,6.17
2614,-0.6718749999999999,2,3,5,0.12370536528020078,-0.3333333333333333,6.223
2615,0.09375000000000008,2,2,2,0.9709386278142316,0.3333333333333333,7.861
2616,-0.4687499999999999,2,3,2,-0.49647673670192405,1.3333333333333333,6.554
2617,-0.6093749999999999,4,3,4,0.15723702474725457,-0.6666666666666666,6.687
2618,-0.21874999999999983,4,3,2,0.47194661928765275,-0.3333333333333333,7.2
2619,-0.07812499999999989,4,6,5,-0.8073332646026822,0.0,8.361
2620,-0.24999999999999986,3,6,3,-0.16099499817954643,-0.6666666666666666,7.556
2621,0.5312500000000001,4,2,1,-0.9072861838155497,0.0,8.239
2622,1.59375,3,1,3,-2.3827259730573678,1.3333333333333333,9.338
2623,-0.5781249999999999,3,4,3,-0.6777301485137309,0.3333333333333333,6.75
2624,0.5781250000000001,3,3,3,0.4736172898104246,0.0,8.801
2625,-0.4999999999999999,4,5,1,0.22202416815481266,-0.9666666666666662,6.443
2626,0.3125000000000001,3,4,1,-1.9993172863701678,0.6666666666666666,8.244
2627,-0.2656249999999999,4,5,3,-0.3593989137079869,-0.6666666666666666,7.503
2628,-0.4687499999999999,4,3,7,0.12780839534156643,0.0,7.084
2629,0.5781250000000001,2,3,1,0.7504408562966801,0.6666666666666666,8.371
2630,0.48437500000000006,2,3,2,0.9248800465085519,0.0,8.339
2631,1.609375,2,1,4,0.2546772017447,0.6666666666666666,9.438
2632,0.3593750000000001,4,5,3,0.39416560798786626,-0.3333333333333333,8.596
2633,1.265625,2,5,1,0.9705335996394836,0.3333333333333333,8.954
2634,-0.6249999999999999,4,2,7,-0.03177612346808005,-0.6666666666666666,6.921
2635,-0.6249999999999999,4,4,7,0.16266260636462812,0.0,6.787
2636,-0.6093749999999999,1,1,4,1.0991599242493473,0.0,6.192
2637,0.48437500000000006,2,1,4,0.8303190572417349,-0.3333333333333333,8.326
2638,0.0,4,5,3,-0.23666967767320204,0.0,8.0
2639,-0.5937499999999999,4,2,6,0.09390367474365609,-1.0,6.562
2640,0.17187500000000014,3,6,1,-1.7903110743966915,0.0,7.941
2641,0.3125000000000001,1,2,4,1.5126064520571285,0.0,8.351
2642,1.578125,3,2,5,-0.2944848126326457,0.6666666666666666,9.598
2643,0.796875,4,0,2,0.048867650912495904,0.0,8.511
2644,0.5625000000000001,4,5,2,-0.1293897630258671,-0.3333333333333333,8.665
2645,-0.21874999999999983,4,3,2,-0.39413074150329785,-1.0,7.256
2646,1.25,4,4,3,-0.2986182150661889,-0.6666666666666666,9.564
2647,0.8125,4,3,2,-0.15500717747241105,0.0,8.789
2648,-0.5624999999999999,4,3,3,0.2302966524075776,0.0,6.64
2649,-0.5781249999999999,2,3,4,0.7061260581117222,0.0,6.501
2650,0.5625000000000001,4,4,5,0.18932867429852696,0.0,9.1
2651,0.5312500000000001,2,4,1,0.8914038846573066,0.3333333333333333,8.297
2652,-0.203125,3,4,3,-1.5750973824177368,1.0,7.473
2653,0.1093750000000001,2,1,4,0.5410865347654757,-0.6666666666666666,7.824
2654,0.6093750000000002,4,2,2,0.3779850105076954,-0.6666666666666666,8.473
2655,-0.5312499999999999,4,5,4,-0.08694976454451077,-0.3333333333333333,6.748
2656,0.46875000000000006,3,6,1,-2.3570841075672306,1.3333333333333333,8.439
2657,-0.0937499999999999,4,3,5,0.014684637761401277,-0.3333333333333333,7.858
2658,0.5000000000000001,3,4,4,0.13180884965140544,0.6666666666666666,8.921
2659,2.0468749999999996,3,3,2,0.4583399129129226,0.3333333333333333,9.76
2660,0.5312500000000001,3,4,2,-0.20043400956791088,0.6666666666666666,8.47
2661,-0.546875,4,6,6,-0.2914205007533544,-0.6666666666666666,7.422
2662,-0.5781249999999999,1,1,2,1.1652928456377625,0.0,6.349
2663,-0.24999999999999986,3,1,5,-0.6235988860299642,0.6666666666666666,7.573
2664,-0.546875,2,3,7,0.25054251195990546,0.3333333333333333,6.951
2665,-0.31249999999999994,2,6,3,0.6314167425175409,1.0,7.394
2666,1.5625,2,2,1,1.3119286661548395,-0.6666666666666666,9.185
2667,0.17187500000000014,2,1,3,1.4545574742982248,1.0,7.906
2668,-0.14062499999999994,4,4,1,-0.5395880148585878,-0.3333333333333333,7.147
2669,-0.45312499999999994,4,3,3,-0.1896853463605049,-1.0,6.802
2670,0.48437500000000006,0,3,2,-0.9711938827245279,1.6666666666666667,8.444
2671,0.015625000000000014,4,3,5,-0.7374034657442533,0.0,7.953
2672,1.0156250000000002,4,0,2,0.29244174906638104,0.0,8.745
2673,1.28125,0,3,3,-4.365593383834503,3.0,9.271
2674,1.640625,3,4,3,-0.3143434539589801,0.3333333333333333,9.742
2675,-0.546875,4,4,3,0.19806884425194415,-0.3333333333333333,6.56
2676,1.5,4,2,7,-0.20043400956791835,0.0,9.606
2677,0.48437500000000006,2,3,2,0.6130922645606831,0.3333333333333333,8.562
2678,2.3750000000000004,4,3,1,0.4731833563220936,-1.0,9.748
2679,0.0,4,5,3,-0.11890375633101133,-0.3333333333333333,7.999
2680,0.46875000000000006,2,4,2,0.6339436872019911,0.6666666666666666,8.487
2681,0.796875,4,4,7,0.6772943932584671,-0.3333333333333333,9.648
2682,-0.5624999999999999,3,5,5,0.5622468724276459,0.6666666666666666,6.903
2683,-0.5781249999999999,2,3,1,-1.1038787059472213,-0.3333333333333333,6.131
2684,1.265625,3,1,1,-1.4362424962712947,0.6666666666666666,8.933
2685,-0.6093749999999999,1,5,2,1.3711508381805215,-0.3333333333333333,6.299
2686,-0.5937499999999999,3,5,1,-0.45886449642303023,0.3333333333333333,6.356
2687,0.78125,4,1,3,0.542113462119935,0.0,8.485
2688,0.5625000000000001,4,4,2,-0.4913976333891131,-0.6666666666666666,8.489
2689,-0.6249999999999999,3,0,4,0.7746503613030323,0.6666666666666666,6.227
2690,-0.4687499999999999,4,4,4,-0.5160702528617787,-0.3333333333333333,6.957
2691,-0.6249999999999999,4,6,2,0.26056421243829236,-0.3333333333333333,6.314
2692,-0.203125,3,4,3,0.09174796212616455,-1.0,7.473
2693,0.46875000000000006,3,4,1,-0.21679435656340487,1.0,8.376
2694,-0.24999999999999986,3,1,7,-2.0234133508189585,1.3333333333333333,7.515
2695,0.06250000000000006,3,5,4,-0.48534278196659003,0.3333333333333333,8.15
2696,-0.6249999999999999,4,4,3,-1.067776025198146,0.0,6.342
2697,0.8125,3,3,3,-0.41211686661157027,0.3333333333333333,8.953
2698,-0.45312499999999994,3,4,4,-0.4728200388520383,0.3333333333333333,6.915
2699,0.0,2,3,1,-1.935138525996437,1.6666666666666667,7.963
2700,0.78125,3,4,3,0.654312137024887,0.6666666666666666,9.101
2701,1.0312500000000002,4,3,4,-0.5937716779229272,-0.3333333333333333,9.255
2702,-0.6249999999999999,3,5,3,0.5266075788764641,0.3333333333333333,6.738
2703,0.78125,2,1,2,0.8701714349565876,0.6666666666666666,8.525
2704,0.6562500000000002,3,5,1,0.7844416192094686,1.3333333333333333,8.346
2705,-0.4687499999999999,3,3,2,-1.7422861710075863,0.6666666666666666,6.802
2706,1.25,2,4,4,-0.8840258586087216,-0.6666666666666666,9.654
2707,-0.5312499999999999,3,6,3,-0.9308889388030994,0.3333333333333333,6.998
2708,-0.5937499999999999,4,6,4,-0.5263923483601795,-0.3333333333333333,6.561
2709,0.5625000000000001,4,4,0,0.004961237860594707,-0.6666666666666666,8.173
2710,1.25,1,1,4,-2.647555938716136,1.0,9.193
2711,-0.4687499999999999,3,4,2,-0.45288541685701716,0.3333333333333333,6.603
2712,0.3125000000000001,2,3,1,1.123709819598852,0.0,8.117
2713,0.015625000000000014,2,2,5,0.44040641378581485,-0.3333333333333333,7.861
2714,-0.2656249999999999,2,6,6,-0.34903658829483447,-0.6666666666666666,8.104
2715,-0.7187499999999999,4,1,5,-0.25184645068384565,-0.3333333333333333,6.26
2716,0.3125000000000001,4,3,2,0.4614596411720177,-0.6666666666666666,8.357
2717,0.3125000000000001,2,2,5,1.123709819598852,-0.6666666666666666,8.51
2718,-0.43749999999999994,4,5,3,0.30738434436080486,-0.6666666666666666,6.931
2719,0.0,3,4,4,-0.6926245541527417,1.6666666666666667,7.963
2720,0.3437500000000001,3,1,4,-0.2668177535368103,0.3333333333333333,8.223
2721,-0.2968749999999999,2,5,3,-1.2637616299593972,0.0,7.345
2722,0.0,2,4,2,-2.317809564131296,2.0,7.629
2723,0.48437500000000006,4,4,2,0.2818159035236848,-0.6666666666666666,8.361
2724,0.015625000000000014,4,5,3,-0.046162951022529604,0.0,7.875
2725,0.0,2,4,4,-1.2725228979544343,1.0,7.941
2726,0.48437500000000006,1,5,2,1.2188683923127654,0.0,8.566
2727,0.5000000000000001,4,3,3,0.48728759697410373,0.3333333333333333,8.685
2728,-0.5937499999999999,4,6,1,0.5438313431585006,-0.3333333333333333,6.168
2729,0.75,4,0,4,-0.0784947296838325,-0.3333333333333333,8.553
2730,0.7187499999999999,3,6,1,0.4604798581883568,1.0,8.544
2731,0.015625000000000014,4,5,3,0.043730262331629494,-0.3333333333333333,8.103
2732,0.5312500000000001,2,2,1,0.7366418155381547,0.0,8.397
2733,-0.40624999999999994,4,6,4,0.3438000025227449,-0.6666666666666666,7.119
2734,-0.21874999999999983,2,3,4,-1.0615804084181202,-0.3333333333333333,7.43
2735,0.5156250000000001,4,3,4,-0.3677317514250029,-0.3333333333333333,8.942
2736,-0.5937499999999999,2,6,3,-2.0308681263572548,0.6666666666666666,6.471
2737,0.03125000000000003,4,2,4,-0.3077353198624605,-0.3333333333333333,8.006
2738,1.5,3,5,1,0.5320648308616654,0.3333333333333333,9.264
2739,-0.43749999999999994,4,3,6,-0.39491763447678535,0.0,7.072
2740,1.265625,4,2,7,0.5860025064570146,-0.3333333333333333,9.428
2741,-0.45312499999999994,3,3,4,0.4655871059094731,0.6666666666666666,6.868
2742,1.515625,4,4,1,0.3648412232597887,-1.0,9.336
2743,-0.7343749999999999,2,4,5,-2.4997478015939456,2.0,6.397
2744,0.0,2,4,2,-0.22785020338766956,0.3333333333333333,7.772
2745,0.6718749999999999,4,3,5,-0.16175966208417536,0.0,9.249
2746,0.5156250000000001,4,2,2,-1.4617376796717423,-0.6666666666666666,8.431
2747,-0.5781249999999999,3,3,3,-0.8610264338393725,1.3333333333333333,6.611
2748,0.0,2,6,4,0.8598619010463551,0.6666666666666666,7.921
2749,1.578125,2,0,2,0.7468537298042355,0.3333333333333333,9.07
2750,-0.31249999999999994,4,3,7,-0.25103137539786313,-0.3333333333333333,7.652
2751,-0.43749999999999994,2,2,2,-1.605802704561551,0.0,6.551
2752,1.3750000000000002,3,2,3,-0.9074911766753733,0.3333333333333333,9.098
2753,-0.5937499999999999,3,2,4,-0.3552468453162677,1.0,6.579
2754,-0.45312499999999994,3,6,2,-0.5592297955633027,0.6666666666666666,6.673
2755,-0.31249999999999994,3,6,3,0.18943095563021897,0.3333333333333333,7.52
2756,0.46875000000000006,2,2,1,1.2333578538992565,0.3333333333333333,8.388
2757,0.0,1,4,1,1.5563429986178945,-0.6666666666666666,7.523
2758,1.265625,2,5,4,-1.560869841154138,0.6666666666666666,9.688
2759,0.5000000000000001,4,6,2,0.12119265694805062,-0.3333333333333333,8.755
2760,-0.43749999999999994,3,3,3,-0.8627332059619999,0.3333333333333333,6.991
2761,2.25,3,3,1,-0.9954489073989832,0.6666666666666666,9.78
2762,0.5156250000000001,1,6,1,-1.6878353290530312,0.3333333333333333,8.449
2763,0.06250000000000006,2,2,3,0.7187587962567927,0.0,7.804
2764,-0.5937499999999999,4,3,3,-0.0007377242707779358,-0.6666666666666666,6.579
2765,-0.546875,4,4,3,0.3636620390023865,0.0,6.809
2766,0.5781250000000001,4,3,3,0.26743689235352724,0.0,8.757
2767,0.48437500000000006,1,5,3,1.3122164063899435,0.6666666666666666,8.6
2768,-0.5937499999999999,2,5,3,-0.8707630568728535,0.3333333333333333,6.33
2769,0.6874999999999999,3,6,0,-0.00633857552712971,0.6666666666666666,8.281
2770,-0.21874999999999983,4,4,3,0.004285595599310843,-0.6666666666666666,7.576
2771,-0.24999999999999986,4,1,7,0.4236968210851922,-0.6666666666666666,7.475
2772,1.25,3,0,3,-0.10782275961130754,-0.3333333333333333,8.897
2773,0.5468750000000001,4,3,7,0.4219135901404605,-0.3333333333333333,9.106
2774,-0.3749999999999999,4,2,2,-0.48105166474704464,-0.6666666666666666,7.03
2775,0.5156250000000001,4,3,2,0.3505280686958597,0.0,8.469
2776,-0.7031249999999999,4,3,5,0.06617756925451898,-0.6666666666666666,6.263
2777,0.46875000000000006,2,5,2,-0.4271544466201442,1.0,8.585
2778,-0.31249999999999994,2,2,2,0.8563052382059585,-0.6666666666666666,6.892
2779,2.0468749999999996,3,4,1,0.3590229151544322,0.3333333333333333,9.567
2780,-0.42187499999999994,4,3,6,-0.24294409151520555,-0.3333333333333333,7.019
2781,-0.42187499999999994,3,6,2,0.40399654165770865,1.0,6.68
2782,-0.5781249999999999,2,3,4,-0.3046216657690934,0.0,6.524
2783,0.48437500000000006,0,1,0,-3.9143185621347536,2.0,7.759
2784,-0.6093749999999999,4,4,7,-0.14102702219598495,-0.3333333333333333,6.804
2785,-0.4687499999999999,3,4,4,0.4837069688349206,0.3333333333333333,6.89
